Cell	Plate	Condition1	Condition2	Gene	logFC	logCPM	PValue	FDR
A	1	CTRL	SOR+URS	TM4SF1	-0.844078171322544	7.52289019189907	3.51389680240316e-06	4.66234816837435e-05
A	1	CTRL	SOR+URS	TM7SF2	1.90885647768428	1.89913634551138	0.0187660582107276	0.0839334752758382
A	1	CTRL	SOR+URS	TM9SF2	-0.698771296782754	6.81532120946672	0.00257872936898341	0.0165527574279195
A	1	CTRL	SOR+URS	TM9SF4	-1.15338527934788	5.91273887157921	1.95190536990581e-05	0.000225747356453974
A	1	CTRL	SOR+URS	TMA7	-1.13184289668657	10.3056801181885	8.98014936358844e-22	9.94589593497774e-20
A	1	CTRL	SOR+URS	TMBIM4	-1.4646175232252	8.26172870495547	5.63778126506807e-18	4.02623843459971e-16
A	1	CTRL	SOR+URS	TMBIM6	-0.984208282048078	9.11635003934986	5.10558228351651e-13	1.82308346620976e-11
A	1	CTRL	SOR+URS	TMCO1	-0.952122491436904	7.76265285576915	1.804465830665e-08	3.61141867396031e-07
A	1	CTRL	SOR+URS	TMCO3	-0.74731108738032	6.27425536662975	0.00373420955766135	0.0226356144290706
A	1	CTRL	SOR+URS	TMED10	-1.29862018334989	9.24468342964709	6.71304748383838e-21	6.90809587136093e-19
A	1	CTRL	SOR+URS	TMED2	-0.517066506978777	7.56364181738244	0.0033350848290454	0.0205948569515246
A	1	CTRL	SOR+URS	TMED5	-0.800676683798273	6.19745914776624	0.00145304132506935	0.0101278917745767
A	1	CTRL	SOR+URS	TMED9	-1.03172191870771	7.19221387181028	3.96653609974855e-07	6.39194331536545e-06
A	1	CTRL	SOR+URS	TMEM101	-1.21379486337953	5.03126196171424	0.0013942854832024	0.00977570653431985
A	1	CTRL	SOR+URS	TMEM106C	-1.23577184884117	6.67350049628061	4.63658068734795e-07	7.38969182962809e-06
A	1	CTRL	SOR+URS	TMEM11	-1.10787690695608	5.49435178971403	0.00136788424942612	0.00960062071026083
A	1	CTRL	SOR+URS	TMEM126A	-1.02976784794705	6.50679117244286	2.27297411325318e-05	0.000259436669747649
A	1	CTRL	SOR+URS	TMEM126B	-0.754143699837801	6.48798638170232	0.0011486400257172	0.00826628661679412
A	1	CTRL	SOR+URS	TMEM131	0.807174432894535	4.45557728663358	0.0137754261030002	0.0656328996500583
A	1	CTRL	SOR+URS	TMEM138	-1.14612589078028	5.72347361030553	9.76458427086908e-05	0.000960943914427621
A	1	CTRL	SOR+URS	TMEM141	-1.31435116007167	4.60259963254819	0.00609324756873921	0.0337712690737289
A	1	CTRL	SOR+URS	TMEM14A	-1.3526187635972	7.01083211439806	3.18932864704815e-09	7.00526656945752e-08
A	1	CTRL	SOR+URS	TMEM14B	-1.68643616446591	7.73388290438891	1.03669326337333e-17	7.16854193599264e-16
A	1	CTRL	SOR+URS	TMEM14C	-1.06195757067768	8.25618389758193	1.12576773940743e-11	3.44773079919459e-10
A	1	CTRL	SOR+URS	TMEM154	-5.02841619704541	2.49062470208611	0.013412123702813	0.0642533154956244
A	1	CTRL	SOR+URS	TMEM159	-0.822316525458535	6.67880420488805	0.000339271812644825	0.00289987509299479
A	1	CTRL	SOR+URS	TMEM167A	-1.06986614503256	8.54771057916233	2.59619103597236e-12	8.63349125931879e-11
A	1	CTRL	SOR+URS	TMEM179B	-1.6749375080325	7.17146904449071	1.12789298432304e-13	4.48037489730025e-12
A	1	CTRL	SOR+URS	TMEM18	-0.964981219629371	6.33382385571188	0.00037644039659773	0.00316240790484754
A	1	CTRL	SOR+URS	TMEM184C	-1.19687454475102	5.0335103283968	0.00282531764121328	0.0178895718280118
A	1	CTRL	SOR+URS	TMEM19	-1.8056811121977	4.42755908520938	0.00191892709098614	0.0128278558322751
A	1	CTRL	SOR+URS	TMEM208	-1.43758084143367	6.37397433770357	2.99612202514879e-08	5.78379892860702e-07
A	1	CTRL	SOR+URS	TMEM216	-1.42098108004789	5.09691689627961	0.000380544903657971	0.00318395732772473
A	1	CTRL	SOR+URS	TMEM218	-2.56199495294584	3.17769149775653	0.0070683379386653	0.0381719456695937
A	1	CTRL	SOR+URS	TMEM230	-0.754820413990878	7.53014366512151	2.06481602821e-05	0.000237963674362227
A	1	CTRL	SOR+URS	TMEM236	1.1079245786843	3.42972940191021	0.0158234065238848	0.0734361150073333
A	1	CTRL	SOR+URS	TMEM242	-0.886239163660999	5.74184205693209	0.00440577257115248	0.0259391291098258
A	1	CTRL	SOR+URS	TMEM256	-1.58867795851984	6.87994589191505	7.89354955663269e-11	2.19491062033261e-09
A	1	CTRL	SOR+URS	TMEM258	-0.954491126563231	9.97584149762559	2.32716718403804e-15	1.13484134060422e-13
A	1	CTRL	SOR+URS	TMEM41B	0.663383368045144	5.10976764068816	0.015535082718894	0.0724582427027929
A	1	CTRL	SOR+URS	TMEM43	-0.682038884966162	6.99379374636119	0.000596862119272632	0.00470186319275107
A	1	CTRL	SOR+URS	TMEM44	-5.31163669274804	2.68805712228007	0.00238750589745798	0.0154696651333061
A	1	CTRL	SOR+URS	TMEM45A	-1.22662975033259	7.95023639459558	2.50831821676605e-12	8.36888720399685e-11
A	1	CTRL	SOR+URS	TMEM47	0.745039165838802	5.91347428372428	0.000583540782383093	0.00461526689676513
A	1	CTRL	SOR+URS	TMEM50A	-0.581552174557464	7.00498077008748	0.00355844585893999	0.0217619695509999
A	1	CTRL	SOR+URS	TMEM50B	-1.50928177943272	5.39761090823585	2.75315292302491e-05	0.000308584524451222
A	1	CTRL	SOR+URS	TMEM60	-1.31534512376108	6.22198014052038	1.40085655028895e-06	2.03872987257531e-05
A	1	CTRL	SOR+URS	TMEM67	-5.86758703610749	3.09535043018384	0.000660910958227589	0.00514133649587878
A	1	CTRL	SOR+URS	TMEM70	0.985322041335695	3.9317434731088	0.0122434943614336	0.0598290533871227
A	1	CTRL	SOR+URS	TMEM87A	-0.564775504847186	6.3157105753921	0.0187208871088496	0.083788792337519
A	1	CTRL	SOR+URS	TMEM9	-1.05845892550135	6.34061504910864	1.28225992594945e-05	0.000155220519260024
A	1	CTRL	SOR+URS	TMEM98	-1.22261742135886	6.81449082043383	5.25559536148642e-08	9.67399658862902e-07
A	1	CTRL	SOR+URS	TMEM99	-1.65412798833186	5.3230449702523	6.6503499192513e-05	0.000680606288916956
A	1	CTRL	SOR+URS	TMEM9B	-0.822903442018093	5.23137477211478	0.010158401294161	0.0516174753162479
A	1	CTRL	SOR+URS	TMLHE	-1.48588848054129	3.51402503141074	0.00617972010689302	0.0341187166085136
A	1	CTRL	SOR+URS	TMOD3	-1.38088911085672	7.72525483279572	7.07358421701619e-14	2.8979521044572e-12
A	1	CTRL	SOR+URS	TMSB10	-0.986760441990852	12.6896390516542	2.96409118377029e-21	3.1494071285117e-19
A	1	CTRL	SOR+URS	TMSB4X	-1.31116404930812	13.5791313871876	1.13857616714546e-35	6.46958779496697e-33
A	1	CTRL	SOR+URS	TMTC1	1.21766222564698	3.20645629680407	0.00789731844730207	0.041921224527941
A	1	CTRL	SOR+URS	TMX1	-1.26019337616726	6.17075248254372	7.9485657059345e-06	0.000100176950675955
A	1	CTRL	SOR+URS	TMX2	-1.19632218668481	6.93719967899542	4.24403061306555e-08	7.94630889429135e-07
A	1	CTRL	SOR+URS	TMX4	1.06510463890219	3.70115460474758	0.00787208516681971	0.0418212524573849
A	1	CTRL	SOR+URS	TNFAIP3	3.2751735549346	3.39289969362844	4.64310686364936e-20	4.59702754553284e-18
A	1	CTRL	SOR+URS	TNFAIP6	-0.719549396482621	7.5573812919246	2.30643540226511e-05	0.000262567981465181
A	1	CTRL	SOR+URS	TNFAIP8L2-SCNM1	2.68768687883989	3.28005580440379	5.93540651457254e-11	1.67176352885665e-09
A	1	CTRL	SOR+URS	TNFRSF10D	-1.41633633935236	6.41077459300863	1.69058816035863e-07	2.88814335525842e-06
A	1	CTRL	SOR+URS	TNFRSF11B	-1.33875368290719	8.79750934096183	2.06934462357716e-19	1.79101091957151e-17
A	1	CTRL	SOR+URS	TNFRSF12A	-2.38674943132218	5.36189128465366	6.00639212399016e-10	1.48669580811416e-08
A	1	CTRL	SOR+URS	TNFSF9	2.44192599085911	1.70128567957802	0.0105151717982506	0.0531821904920035
A	1	CTRL	SOR+URS	TNIK	1.61882352942123	2.82101076364184	0.00452169988972203	0.0264639927715079
A	1	CTRL	SOR+URS	TNIP1	1.46186499019253	3.91671842036052	4.6106085060849e-05	0.000485544259194388
A	1	CTRL	SOR+URS	TNPO3	-0.868579578715818	4.83342948189822	0.0196279445226441	0.0867492752676484
A	1	CTRL	SOR+URS	TNRC18	-2.39338733726227	3.03694261050871	0.0114016228627349	0.0567216631873174
A	1	CTRL	SOR+URS	TNRC6A	1.22250857426227	4.6879311021423	1.82510644027694e-05	0.000213348086475665
A	1	CTRL	SOR+URS	TNRC6B	-1.33156762613025	6.19184063859193	2.7255493720816e-06	3.74949523618258e-05
A	1	CTRL	SOR+URS	TOE1	-2.11903485716414	2.83966416923792	0.0214085522617407	0.0923105211970694
A	1	CTRL	SOR+URS	TOMM22	-1.1102835446678	5.63354167633288	0.000595462879583138	0.00469366970643669
A	1	CTRL	SOR+URS	TOMM5	-1.19732936134023	8.52737229681022	1.09409505003291e-14	4.93059593409659e-13
A	1	CTRL	SOR+URS	TOMM6	-0.604775031324767	7.69721761086823	0.000258520118542305	0.00228129603594152
A	1	CTRL	SOR+URS	TOMM7	-1.21155633876203	9.82921295728528	1.73757285005496e-22	2.22630780170277e-20
A	1	CTRL	SOR+URS	TOP1	0.680783942335699	5.1012938557784	0.0130636985926143	0.0628440697682654
A	1	CTRL	SOR+URS	TOPBP1	1.6770410278602	3.12314046667123	0.000218262074268889	0.00197539269295021
A	1	CTRL	SOR+URS	TOPORS-AS1	-1.25820400733706	5.8605995813916	2.88016714607731e-07	4.7526394484955e-06
A	1	CTRL	SOR+URS	TOR4A	1.69914313243125	3.2056520724507	0.000481692296506069	0.00388834874801594
A	1	CTRL	SOR+URS	TOX2	2.0907273399268	2.06465784828319	0.00466033185967233	0.027153757054863
A	1	CTRL	SOR+URS	TOX4	-0.779190571402582	6.31868047913206	0.00151080068424552	0.0104413824126942
A	1	CTRL	SOR+URS	TP53BP1	0.830778630419908	4.96139051902061	0.00342684111980722	0.0210556589538131
A	1	CTRL	SOR+URS	TP53BP2	1.65138022203508	4.1248290961193	6.48921132857089e-07	1.00126921904478e-05
A	1	CTRL	SOR+URS	TP53I11	1.00119564044095	3.66891803602633	0.0184445983291198	0.082835895382566
A	1	CTRL	SOR+URS	TP53RK	1.05804035037029	3.53809511730023	0.0186625644450681	0.0835850084758724
A	1	CTRL	SOR+URS	TP53TG1	-1.56848692067718	6.3401501684158	6.94087169896042e-09	1.4701823700764e-07
A	1	CTRL	SOR+URS	TP73-AS1	1.26132428461414	3.64875023155296	0.00256623346827726	0.0164806413744057
A	1	CTRL	SOR+URS	TPI1	-1.38695618213414	10.4851286396072	3.00273272970658e-31	1.12122040127244e-28
A	1	CTRL	SOR+URS	TPM1	0.957059964401625	9.47087842420865	2.90157072222636e-19	2.4464921141146e-17
A	1	CTRL	SOR+URS	TPM4	0.477492773667792	9.07883192150879	3.61884985226476e-05	0.000390542929143254
A	1	CTRL	SOR+URS	TPMT	-1.39303095266941	5.19078195284631	0.000273845150755715	0.00241002173415921
A	1	CTRL	SOR+URS	TPR	-0.514452295017888	8.55503584514196	0.000156303246092305	0.00147382909320371
A	1	CTRL	SOR+URS	TPRKB	-1.01624419552955	6.33366695862625	2.14206469247113e-05	0.000246431720650574
A	1	CTRL	SOR+URS	TRA2B	0.568170588701251	5.52921263066398	0.0171075922518133	0.07806969746494
A	1	CTRL	SOR+URS	TRABD	2.38494760873103	1.83590898459799	0.00425772364378538	0.0252514741605605
A	1	CTRL	SOR+URS	TRAF3IP1	1.32141520801694	4.47293660149612	1.89543835668368e-05	0.000220317797201526
A	1	CTRL	SOR+URS	TRAF6	1.4278570413045	3.38938053121507	0.00230466037876291	0.015067336913483
A	1	CTRL	SOR+URS	TRAPPC1	-2.26837840610231	4.55376266675124	0.000138307644611859	0.00131745088005276
A	1	CTRL	SOR+URS	TRAPPC2L	-0.791178258203455	7.36185618111089	1.38296452469189e-05	0.000165361055564486
A	1	CTRL	SOR+URS	TRAPPC2P1	-1.72728705433706	4.07642595865442	0.00125501411125698	0.00890916861489268
A	1	CTRL	SOR+URS	TRAPPC4	-1.37392430248759	6.60423328189697	2.84126918851724e-08	5.50111807773805e-07
A	1	CTRL	SOR+URS	TRAPPC8	1.23488340409485	3.54777670826543	0.00995702827589184	0.0507323206774388
A	1	CTRL	SOR+URS	TRDMT1	1.36458975097688	2.58782775320551	0.0206478638083641	0.0900390163868902
A	1	CTRL	SOR+URS	TRIAP1	-1.13201673851372	6.72929882707096	7.07427785878075e-07	1.08006702495801e-05
A	1	CTRL	SOR+URS	TRIB1	2.2533143700333	1.88473259999125	0.00880225312647287	0.0458185190831879
A	1	CTRL	SOR+URS	TRIB3	1.29304566172361	4.74474204317599	9.94620146240848e-06	0.000122977206161037
A	1	CTRL	SOR+URS	TRIM24	1.37316184674741	3.29651878235352	0.00369579755634233	0.0224444136913745
A	1	CTRL	SOR+URS	TRIM26	1.65097094164737	2.79631714393743	0.00767952666165154	0.04104856193911
A	1	CTRL	SOR+URS	TRIM28	-1.65299105660381	3.20765766673396	0.0110579071008071	0.0552669791710671
A	1	CTRL	SOR+URS	TRIM32	-1.17065053981771	4.10646541958249	0.0151848113938324	0.0711546432793099
A	1	CTRL	SOR+URS	TRIM8	0.984805311349051	4.64788120818501	0.00229264032040369	0.0150112807351482
A	1	CTRL	SOR+URS	TRIP11	0.469878239909933	6.79135525437329	0.0154918014235042	0.0722821680841757
A	1	CTRL	SOR+URS	TRIP12	0.906891933176388	5.37881998569128	0.000496476273154555	0.00399535000853256
A	1	CTRL	SOR+URS	TRMT10C	-0.625796029246086	6.06858941168276	0.0082337967607858	0.0434953475613216
A	1	CTRL	SOR+URS	TRMT112	-0.777647392001278	8.80309288147606	2.54250361034157e-08	4.95939995276924e-07
A	1	CTRL	SOR+URS	TRNAU1AP	-1.27514484175115	4.56394206678861	0.0110584704669325	0.0552669791710671
A	1	CTRL	SOR+URS	TRNT1	-1.29220798649297	4.72612963806799	0.00489825195145006	0.0283177440286209
A	1	CTRL	SOR+URS	TROVE2	-1.41644179070555	5.93912570088171	4.54597432263353e-07	7.25413167551863e-06
A	1	CTRL	SOR+URS	TRPM7	0.957488618125171	5.60111651508308	3.31946104972078e-05	0.000363029593797497
A	1	CTRL	SOR+URS	TRPV1	1.11814345616652	5.39036645089004	3.59988492652473e-06	4.75701679522262e-05
A	1	CTRL	SOR+URS	TSC22D1	0.515187035449865	6.44003940660077	0.00926190830460858	0.0477597136404515
A	1	CTRL	SOR+URS	TSFM	-0.855001549187497	5.26352698026478	0.0182771948111251	0.0822536704499292
A	1	CTRL	SOR+URS	TSN	-0.957211395322621	6.57574701098671	4.94436182135584e-05	0.000518186564902161
A	1	CTRL	SOR+URS	TSNAX	-0.797453091823016	6.0433786528352	0.00033454544817813	0.00286512087958059
A	1	CTRL	SOR+URS	TSPAN14	1.57044507585311	3.49920139150349	0.000160559974321705	0.00150744131063963
A	1	CTRL	SOR+URS	TSPAN6	-1.26179835066218	6.33058552970933	2.57233926190899e-06	3.56877938576311e-05
A	1	CTRL	SOR+URS	TSPO	-1.09114904811031	7.0049355491155	2.77818207907202e-07	4.59014685099776e-06
A	1	CTRL	SOR+URS	TSPYL1	-0.552303083563243	6.23558906592531	0.0215520478477251	0.0926830251141557
A	1	CTRL	SOR+URS	TSPYL2	1.3137390282327	3.03575885030558	0.00927501071508694	0.0477789180273832
A	1	CTRL	SOR+URS	TSR1	1.37152103099332	4.24786499671992	1.53320012363618e-05	0.000181498119708344
A	1	CTRL	SOR+URS	TST	-1.933193631987	3.43413408500235	0.012792950291551	0.0618996917290932
A	1	CTRL	SOR+URS	TSTA3	-0.725007307576258	3.71219168908829	0.0233444770720166	0.0988883981010286
A	1	CTRL	SOR+URS	TTC1	-0.442447351688423	7.25425888772124	0.0133662962800126	0.0640572519558065
A	1	CTRL	SOR+URS	TTC14	1.00537163415432	4.76617691732198	0.000448441349685384	0.00366292499939893
A	1	CTRL	SOR+URS	TTC26	-2.2629135937221	2.94529386954014	0.00996385864619378	0.0507473377424421
A	1	CTRL	SOR+URS	TTC27	-1.45534551556869	4.53627882010553	0.00456349726428183	0.0266847184549885
A	1	CTRL	SOR+URS	TTC3	0.820383473001205	8.15509568536344	2.38711613412063e-10	6.1411851883509e-09
A	1	CTRL	SOR+URS	TTC39B	-2.42927287900339	3.06736164401705	0.00892293037636806	0.0463673069935404
A	1	CTRL	SOR+URS	TTC5	-1.28506083961687	4.38960024484307	0.00160153520945328	0.0109640982987663
A	1	CTRL	SOR+URS	TTC9C	-1.18804329229053	5.01212803193286	0.000698208080169285	0.0053612699175866
A	1	CTRL	SOR+URS	TTTY15	-1.27672385763346	4.55082896177313	0.00872816138062264	0.0455544493144398
A	1	CTRL	SOR+URS	TUBA1A	-1.65077517350403	8.72822261974992	3.27637852904739e-25	6.27976955158677e-23
A	1	CTRL	SOR+URS	TUBA1B	-1.08035330232332	9.53138984839814	4.23057672032226e-17	2.64542617980342e-15
A	1	CTRL	SOR+URS	TUBA4A	-1.30802236277314	6.32158874258739	1.34274376628489e-06	1.96509723197953e-05
A	1	CTRL	SOR+URS	TUBB	-0.987524848518041	10.1723985296994	6.67552539592291e-17	4.0767495980989e-15
A	1	CTRL	SOR+URS	TUBGCP2	-1.06813578694845	4.78052584611597	0.000385492008142445	0.003218982735083
A	1	CTRL	SOR+URS	TVP23B	-3.09736034149742	3.60199181259298	0.000135948761209466	0.00129687179580037
A	1	CTRL	SOR+URS	TXN	-1.25899099449643	10.2992408391437	1.58193333810209e-25	3.3892273435502e-23
A	1	CTRL	SOR+URS	TXN2	-0.934605935646355	7.13481552750092	5.59961249760177e-06	7.17464075795663e-05
A	1	CTRL	SOR+URS	TXNDC17	-1.27187705789305	8.05588696522508	1.64964139143951e-13	6.3973778470988e-12
A	1	CTRL	SOR+URS	TXNDC9	-1.00773710907198	6.77178229205259	1.93693421175278e-05	0.000224413060402456
A	1	CTRL	SOR+URS	TXNIP	-0.86534904372736	6.87226482300181	2.69126544380219e-05	0.000302686300215584
A	1	CTRL	SOR+URS	TXNRD1	-0.748689304075236	8.37426412928458	3.22902714551387e-07	5.28824007076702e-06
A	1	CTRL	SOR+URS	U2AF1	-1.80893682083776	5.03826266101778	7.13834624778919e-05	0.000726565787479415
A	1	CTRL	SOR+URS	UACA	0.733867982862122	8.65114317774823	9.10061863521671e-10	2.18632325264057e-08
A	1	CTRL	SOR+URS	UBA2	0.815659551378606	4.89332557930467	0.00548503611024853	0.0310454469141785
A	1	CTRL	SOR+URS	UBA3	-1.00197985638082	6.26692021865301	0.000164455503547616	0.00153848888751882
A	1	CTRL	SOR+URS	UBA52	-0.832170962432595	10.9926318413689	2.18217985666057e-14	9.50630284889898e-13
A	1	CTRL	SOR+URS	UBAC2	-1.55967157693856	4.42985903524636	0.000247741770564561	0.00220254231259064
A	1	CTRL	SOR+URS	UBB	-0.652530754229418	10.72910124212	2.91529790150917e-09	6.43581558696339e-08
A	1	CTRL	SOR+URS	UBE2A	-0.90202668138028	5.91007264590602	0.00195554399219362	0.013059276665293
A	1	CTRL	SOR+URS	UBE2D3	-0.581566912301578	7.53466618230948	0.00114998489663497	0.00827141035449775
A	1	CTRL	SOR+URS	UBE2H	1.0128956851586	5.45623398417558	1.06794944413528e-05	0.000130861937775378
A	1	CTRL	SOR+URS	UBE2L3	-1.11579680506834	8.09964247731399	5.2163597783027e-12	1.67912822518813e-10
A	1	CTRL	SOR+URS	UBE2L6	-1.1584644899352	6.0840579013309	3.29640955418892e-05	0.000361112962813872
A	1	CTRL	SOR+URS	UBE2N	-1.47827800698074	7.21069985129831	1.33123712238838e-11	4.02730045196614e-10
A	1	CTRL	SOR+URS	UBE2V2	-1.19904472033487	8.04130927538328	1.05135885337911e-12	3.64461773337178e-11
A	1	CTRL	SOR+URS	UBE2W	-0.910763489776451	6.36659094696226	0.00078765743210056	0.0059605645513157
A	1	CTRL	SOR+URS	UBE2Z	0.625961673155316	5.31398126051236	0.0127499387070711	0.0617255367220262
A	1	CTRL	SOR+URS	UBE3A	0.650957031749907	5.21534046424327	0.0123762060055739	0.0603750042130813
A	1	CTRL	SOR+URS	UBE4A	-0.947726936416849	5.18456795816174	0.00905787815340867	0.0468821424106527
A	1	CTRL	SOR+URS	UBL5	-0.91270831658134	9.17082555779597	5.70242162390733e-12	1.82656151913864e-10
A	1	CTRL	SOR+URS	UBLCP1	-0.879189071447871	5.20458390978318	0.0121038273040754	0.0592452880288245
A	1	CTRL	SOR+URS	UBQLN1	0.865322715980649	4.46843308493176	0.0060436980562563	0.0335678240107155
A	1	CTRL	SOR+URS	UBR4	1.11546618662383	5.4244863162306	2.98277591514915e-06	4.05638901509721e-05
A	1	CTRL	SOR+URS	UBR5	1.12534004422878	5.13705559543025	1.18958979703545e-05	0.000144755577816167
A	1	CTRL	SOR+URS	UCHL3	-1.08870312263171	5.30074106172555	0.00198164637704816	0.0132065968901797
A	1	CTRL	SOR+URS	UFC1	-1.6325521377563	7.8065869234577	1.7416683920202e-18	1.32336419856465e-16
A	1	CTRL	SOR+URS	UFD1L	-1.02521136534221	6.44167915786593	3.18408856670647e-05	0.000350571638401742
A	1	CTRL	SOR+URS	UFM1	-0.916138239009819	7.80065546317809	1.62520274230566e-07	2.79838928052605e-06
A	1	CTRL	SOR+URS	UFSP2	-0.780918864045862	5.5303415167172	0.0211708282153439	0.0916771219172728
A	1	CTRL	SOR+URS	UGCG	1.99903013943905	3.06692143601456	0.000112714753849983	0.00109359251526758
A	1	CTRL	SOR+URS	UGP2	-0.507281735840018	7.06485123760278	0.00620308268792182	0.0342162097580746
A	1	CTRL	SOR+URS	UHRF2	1.22884139750049	3.95014916415464	0.00244612413322515	0.0157868623689479
A	1	CTRL	SOR+URS	UMPS	-1.01412840453008	4.86225486788381	0.016148524743813	0.0745742296384776
A	1	CTRL	SOR+URS	UNC5B	-1.07651347464178	5.61270205397586	0.00102626344560948	0.00748450723809723
A	1	CTRL	SOR+URS	UPF2	0.967284727109387	6.12648607170553	1.38867220095675e-06	2.02325050103721e-05
A	1	CTRL	SOR+URS	UQCR10	-0.861508411121288	9.18838806977951	4.5984994892943e-11	1.31793398740323e-09
A	1	CTRL	SOR+URS	UQCR11	-1.2619913748606	8.08759029806646	8.71011908931723e-14	3.5461852454295e-12
A	1	CTRL	SOR+URS	UQCRB	-0.932873649662253	9.8634805785789	9.35265270170745e-15	4.24409090828523e-13
A	1	CTRL	SOR+URS	UQCRC2	-1.38964324414564	7.16225320101297	8.25658964317121e-11	2.27648460013934e-09
A	1	CTRL	SOR+URS	UQCRH	-1.29627677896396	8.44722620814476	6.35168053730494e-17	3.89718840103466e-15
A	1	CTRL	SOR+URS	UQCRQ	-0.960006774825973	10.0703111641756	9.24302984437997e-16	4.91045353805698e-14
A	1	CTRL	SOR+URS	UROD	-1.57205987562003	7.13221198267478	1.08967392635245e-12	3.75750621200531e-11
A	1	CTRL	SOR+URS	UROS	-1.54627297052685	3.92499147774271	0.0160341226352698	0.074098284554576
A	1	CTRL	SOR+URS	USMG5	-0.868067958962556	9.40880828288024	1.32646906331345e-11	4.02218658664583e-10
A	1	CTRL	SOR+URS	USP14	0.832562526261806	5.0206940163042	0.002000658010619	0.0133087308625992
A	1	CTRL	SOR+URS	USP24	1.12387517794255	3.34402028014138	0.0148634098705719	0.0699243713457536
A	1	CTRL	SOR+URS	USP25	1.28983745533842	3.71146575279628	0.00191736475902864	0.0128239713591327
A	1	CTRL	SOR+URS	USP36	1.77241711283364	2.7225808440889	0.00231268411074052	0.015112234321634
A	1	CTRL	SOR+URS	USP48	1.16255375591667	4.79164202109456	0.000174232595336151	0.00161952047542543
A	1	CTRL	SOR+URS	USP53	0.850629167480785	5.47548463388486	0.000629409958344221	0.00491744587480953
A	1	CTRL	SOR+URS	USP7	0.83564376752384	5.45440496827955	0.000456551351298024	0.00371523636993392
A	1	CTRL	SOR+URS	UTP11L	-0.576803034711342	6.85070180537297	0.00483552738758601	0.0280121930090255
A	1	CTRL	SOR+URS	UTP15	-1.70993613985501	3.70305644266913	0.0014961845781094	0.0103458392864083
A	1	CTRL	SOR+URS	UTP6	-0.796413334732376	5.61845752168027	0.0179702694299203	0.0812641699583487
A	1	CTRL	SOR+URS	UTRN	0.875001398638892	6.50016602941763	1.26542330979596e-06	1.86027190503075e-05
A	1	CTRL	SOR+URS	UVRAG	1.29741503836476	3.52459168689872	0.00148237401770101	0.010282986219392
A	1	CTRL	SOR+URS	VAMP1	-5.07357111082092	2.52088566343893	0.00984626121058578	0.0503643004935991
A	1	CTRL	SOR+URS	VAMP3	-0.612085801718909	6.64374657063892	0.00877608651005256	0.0457862972454598
A	1	CTRL	SOR+URS	VAMP5	-1.34253993640747	5.90385163453493	1.48431578180016e-05	0.000175870561671317
A	1	CTRL	SOR+URS	VAMP7	-1.23187309110783	5.24574743110059	0.000449729351379307	0.00366885948388025
