Cell	Plate	Condition1	Condition2	Gene	logFC	logCPM	PValue	FDR
A	1	CTRL	SOR	ACOX1	-0.520941208117046	5.07999629211544	0.00443604348985075	0.0167279877855165
A	1	CTRL	SOR	ACOX3	-1.32453766719031	3.16279888596437	0.000138033406939544	0.000808184653490079
A	1	CTRL	SOR	ACSL3	0.955954341719954	5.18340045770319	1.68935618552625e-09	2.6102687631958e-08
A	1	CTRL	SOR	ACTA2	-4.06758154844979	11.955903812541	8.56024547511341e-127	1.3739193987557e-123
A	1	CTRL	SOR	ACTB	-2.43936527575811	10.3216303248627	2.06297011821959e-58	6.97066745208936e-56
A	1	CTRL	SOR	ACTG1	-1.81713381689399	11.6150143986413	1.14172993868564e-35	1.54313814870775e-33
A	1	CTRL	SOR	ACTG2	-2.89308720867359	1.6738519425211	0.00377208195025646	0.0145010575572733
A	1	CTRL	SOR	ACTN1	-0.861641804116107	7.43277585776362	1.5317203242201e-09	2.39552849731865e-08
A	1	CTRL	SOR	ACTN4	-1.44799714689552	5.49858559872117	6.30666836020098e-14	1.83207289015793e-12
A	1	CTRL	SOR	ACTR1A	-0.588314301279471	6.16322038978038	0.000269202907765025	0.00145478339044736
A	1	CTRL	SOR	ACTR1B	0.496210985307912	3.95672312478645	0.0385901640612734	0.0999858911438527
A	1	CTRL	SOR	ACTR2	-0.409967212482793	7.05527564115156	0.00430883729807861	0.0162865678267087
A	1	CTRL	SOR	ACTR3	-0.847713867528916	6.15886804945682	9.56280894625286e-08	1.10023715833232e-06
A	1	CTRL	SOR	ACTR8	0.677611433668163	4.09205865794213	0.00196412177740306	0.00830676008625008
A	1	CTRL	SOR	ACVR1	0.63631149356373	4.6984976131983	0.000614905791341901	0.00302737360461273
A	1	CTRL	SOR	ACVR2A	-1.50594054663274	4.58919011947793	1.63061291649326e-10	2.99100997825335e-09
A	1	CTRL	SOR	ADAM10	-1.59977218711961	5.02217301175091	6.11579806354541e-14	1.78065413006628e-12
A	1	CTRL	SOR	ADAM12	-0.523407552326166	4.53371436199112	0.0107848114301231	0.0351642912043629
A	1	CTRL	SOR	ADAM17	1.53394229140777	4.96807109637482	7.70785507262651e-21	4.1409564490596e-19
A	1	CTRL	SOR	ADAM19	-1.04062287208225	2.44664542762813	0.029448089841048	0.0805696726100695
A	1	CTRL	SOR	ADAM21	-2.28527343406059	1.76165599614917	0.0088059864909454	0.0296846591083589
A	1	CTRL	SOR	ADAM9	-0.518922939533403	6.18262506855986	0.00128880956368054	0.00575193423623848
A	1	CTRL	SOR	ADAMTS12	-1.79337788408433	3.81625493827537	1.35552964282142e-09	2.13035503229216e-08
A	1	CTRL	SOR	ADAMTS2	-1.32830302563144	4.57788614058212	1.56657306542933e-08	2.06305622155e-07
A	1	CTRL	SOR	ADAMTS5	-0.685010066882216	5.20800009207941	9.89998001600151e-05	0.000602831162211243
A	1	CTRL	SOR	ADCK2	1.3101453831362	2.7119568539573	8.57598608797055e-05	0.000530677886118274
A	1	CTRL	SOR	ADCY7	-1.9654382459852	4.13282338737739	4.47653107630916e-12	1.03008349497867e-10
A	1	CTRL	SOR	ADD1	-0.427166336032714	5.24536424536955	0.0157031887969855	0.0479384080250341
A	1	CTRL	SOR	ADD3	-0.56341226146758	6.91459590040793	9.477214944649e-05	0.000579188195570172
A	1	CTRL	SOR	ADH1B	-3.20015782932683	2.31283118652032	8.53927308700677e-06	6.6050762913956e-05
A	1	CTRL	SOR	ADH5	0.518494750227524	8.17154851250926	3.18482541947278e-05	0.000217285644984222
A	1	CTRL	SOR	ADK	0.623275470628841	5.56620868463997	3.77428265333698e-05	0.000253992606230853
A	1	CTRL	SOR	ADM	0.652925606149032	4.94405596849465	4.51599526926885e-05	0.00029766621795386
A	1	CTRL	SOR	ADORA2B	1.35686470336598	4.10435999505309	4.18823594171024e-11	8.35045799558376e-10
A	1	CTRL	SOR	ADPRHL1	1.62369661329507	1.20359822385097	0.0282000687572244	0.0776711957544195
A	1	CTRL	SOR	ADPRM	0.901159845335305	5.13070368118809	2.84230230456993e-08	3.57795701869391e-07
A	1	CTRL	SOR	ADSS	0.754856106636775	4.60526837019475	4.00375089734361e-05	0.000268449929618235
A	1	CTRL	SOR	AEBP2	0.913292389407076	4.15304041433015	8.79368533526189e-06	6.78551200148814e-05
A	1	CTRL	SOR	AEN	0.513556479518326	4.97553514450936	0.00237869134069889	0.00978609317993392
A	1	CTRL	SOR	AFAP1L1	2.15595958874722	2.07272110844868	4.32180154658343e-07	4.39018448244709e-06
A	1	CTRL	SOR	AFG3L2	0.616268860490568	5.7046046010574	3.65750258399219e-05	0.000246707941284883
A	1	CTRL	SOR	AFMID	-1.14240992434431	4.75253602645032	2.81160054728634e-07	2.96638874504163e-06
A	1	CTRL	SOR	AFP	1.51567648381069	1.99455000226171	0.000738104403003687	0.00355128222372228
A	1	CTRL	SOR	AFTPH	1.18485674702797	4.27333238714258	2.57897472955954e-09	3.88662388820944e-08
A	1	CTRL	SOR	AGA	-0.491083385006735	5.70383994105471	0.0058730761648007	0.0212124607471283
A	1	CTRL	SOR	AGAP3	1.22356397432631	3.21186002090432	1.46902420199017e-05	0.000108155222210744
A	1	CTRL	SOR	AGMAT	-1.00345569201695	2.42271135815365	0.0376848014012423	0.0980889620904015
A	1	CTRL	SOR	AGO1	-1.3626956560978	3.690256939556	9.89268208343354e-06	7.54287636290301e-05
A	1	CTRL	SOR	AGPAT1	-0.611174483511139	5.0816183887379	0.000908244743511535	0.00425304978362076
A	1	CTRL	SOR	AGPAT3	-1.16548936837909	2.76233562054757	0.00488563594992798	0.0182147403011252
A	1	CTRL	SOR	AGPAT5	-0.948101844764041	4.02062502332179	0.000368542647979085	0.00192517803094038
A	1	CTRL	SOR	AGPS	-0.611414740449008	4.9327340714683	0.00169063192224232	0.00728160685451641
A	1	CTRL	SOR	AHCTF1	1.52755916419781	2.9424132166929	2.31381212494695e-07	2.47577897369324e-06
A	1	CTRL	SOR	AHCY	-0.48675574632767	6.18167688298768	0.00207902656871592	0.00872090857311742
A	1	CTRL	SOR	AHCYL1	0.758505552508785	5.81016161820498	1.58053505849328e-07	1.74497593732191e-06
A	1	CTRL	SOR	AHDC1	-1.05092030194031	2.53355825691986	0.0137123172018289	0.0428384800173926
A	1	CTRL	SOR	AHI1	1.44639744921998	5.26863597708006	9.94402524518865e-22	5.75140919586587e-20
A	1	CTRL	SOR	AHNAK	-1.22327299490828	8.05143388549986	7.27986799932188e-18	3.13669480239238e-16
A	1	CTRL	SOR	AHR	0.456562972329077	5.98267765971163	0.00183792743486404	0.00782200472776077
A	1	CTRL	SOR	AHSA1	0.571544539452951	4.95464774280759	0.0010590005573642	0.00485454022012008
A	1	CTRL	SOR	AIDA	0.476186782721413	5.43893019490914	0.00299859408229616	0.0119348877919041
A	1	CTRL	SOR	AIFM1	0.52802702382512	4.49223744935036	0.00643046729665116	0.0229098779381246
A	1	CTRL	SOR	AIFM2	0.590405237714078	3.36290108914827	0.0252768883585857	0.0709875867288365
A	1	CTRL	SOR	AIM1	1.57156751151137	1.65064305394035	0.0100012253378751	0.033105370801319
A	1	CTRL	SOR	AIMP1	0.789142048262771	6.87568809978329	9.26286963444857e-10	1.49416138324522e-08
A	1	CTRL	SOR	AJUBA	-1.90575626013484	3.61717266944133	7.83414763524278e-09	1.0886412947675e-07
A	1	CTRL	SOR	AK1	-1.53109100167665	5.51839456279987	1.19101162352851e-15	4.17830307270656e-14
A	1	CTRL	SOR	AK4	-1.19605395394092	6.26267526890736	7.01625828254541e-14	2.01992727237406e-12
A	1	CTRL	SOR	AK5	0.984456215029675	2.25087402545839	0.0146832768894266	0.0453313958307857
A	1	CTRL	SOR	AK9	0.804913997019125	4.27348841938785	7.1773255903905e-05	0.000452192642691923
A	1	CTRL	SOR	AKAP1	0.957302300420547	2.34354802362041	0.019900938391549	0.0583397372026231
A	1	CTRL	SOR	AKAP10	0.832925964144749	3.4081990140879	0.00195633212567243	0.00827926977377521
A	1	CTRL	SOR	AKAP12	0.810642210941661	5.72989809963893	4.68366606916843e-08	5.72200497888893e-07
A	1	CTRL	SOR	AKAP13	0.782884134895293	5.34461114825921	5.96720287516185e-07	5.88923020115896e-06
A	1	CTRL	SOR	AKAP17A	1.8290074247459	3.8576805212522	8.01485887063553e-17	3.12798747413253e-15
A	1	CTRL	SOR	AKAP8L	0.984697316528523	3.24301083465797	0.000166183575961574	0.000954719067269176
A	1	CTRL	SOR	AKAP9	0.594683664078861	6.92455780574682	5.19138465445569e-06	4.21615300210064e-05
A	1	CTRL	SOR	AKIRIN2	0.600776534963221	3.60952878291315	0.0182037936181408	0.0542564322323416
A	1	CTRL	SOR	AKNA	0.809238828695316	2.80491689435243	0.0198375090730451	0.0581936523869999
A	1	CTRL	SOR	AKR1B1	0.770550054490037	6.9304240225349	1.45685606675633e-09	2.28400877865095e-08
A	1	CTRL	SOR	AKR1B10	1.06398980381318	2.31943336345653	0.0069227064264989	0.0244330815052902
A	1	CTRL	SOR	AKR1C3	-0.964394233375597	6.90507838043922	3.06898061683344e-10	5.37594967532625e-09
A	1	CTRL	SOR	AKR7A2	-0.549661652974578	6.39640391672209	0.000433890032110955	0.00221604932868125
A	1	CTRL	SOR	AKT1	-0.684348876376164	3.33536600513156	0.034359942144972	0.0911620973576374
A	1	CTRL	SOR	ALAD	-0.813731400309922	4.42052627094772	0.000321808689401038	0.00170322488537071
A	1	CTRL	SOR	ALAS1	0.533280781145629	5.44323609961733	0.000541411035412123	0.00270494851933527
A	1	CTRL	SOR	ALDH1B1	-1.16578756203989	3.94784340342957	2.69390274667995e-05	0.000187275101610019
A	1	CTRL	SOR	ALDH3A2	0.445573226371551	4.51642411004218	0.0218401584140137	0.0629891361266703
A	1	CTRL	SOR	ALDH6A1	0.329336113762241	5.7832336317417	0.0303046590501919	0.0824564149617426
A	1	CTRL	SOR	ALDH7A1	-0.734319752530228	5.3782231004898	6.82231179763239e-05	0.000431732299071463
A	1	CTRL	SOR	ALDOA	-0.916249887304608	9.9873928918224	2.06804561881869e-11	4.34594202056169e-10
A	1	CTRL	SOR	ALDOC	-1.51796245448561	4.07302771668391	2.56516606387787e-07	2.72019050047042e-06
A	1	CTRL	SOR	ALG13	-0.696079728474205	4.89242619265563	0.000700112548347803	0.00339224344180596
A	1	CTRL	SOR	ALG14	-0.924713917044308	5.27333339345731	1.01567242903863e-06	9.56803667560971e-06
A	1	CTRL	SOR	ALG2	0.965055887771387	4.3326999343988	1.68859860314893e-06	1.51831975241122e-05
A	1	CTRL	SOR	ALG5	0.459896927648339	6.6465347623054	0.000671101082703728	0.00326646622513869
A	1	CTRL	SOR	ALG8	-0.555818721358548	5.59052569108431	0.00123735247612455	0.00555510692078294
A	1	CTRL	SOR	ALKBH1	0.786805635784228	3.31506512803621	0.00571911154352768	0.0207732368370284
A	1	CTRL	SOR	ALKBH2	0.681160816124826	4.2231425086197	0.00088670733165357	0.00415978156318299
A	1	CTRL	SOR	ALKBH3	1.11093027703039	3.62626997922571	4.35681050740304e-06	3.59536920351617e-05
A	1	CTRL	SOR	ALKBH4	-1.31940459856224	2.72091344636639	0.00326508933434326	0.012816798243035
A	1	CTRL	SOR	ALKBH5	0.508661418157385	6.12317557373082	0.000337552085947505	0.00177775585872271
A	1	CTRL	SOR	ALKBH7	0.723382630129244	4.5605435044647	9.19267166548109e-05	0.000562870310847769
A	1	CTRL	SOR	ALOX5AP	0.651090721294191	3.7989582818788	0.0027912631472499	0.0112385759832828
A	1	CTRL	SOR	ALPK1	1.16827057608545	3.64066817876497	1.66822080510145e-06	1.50526740249492e-05
A	1	CTRL	SOR	ALPK2	-1.32350641064395	4.4774256564553	1.77875275782617e-08	2.31869902644548e-07
A	1	CTRL	SOR	ALS2CR11	-3.18198292656575	2.30122562202495	1.05127009511467e-05	7.9824411716572e-05
A	1	CTRL	SOR	AMFR	0.393053816813065	5.47569755342619	0.0132724819087873	0.0417488161952056
A	1	CTRL	SOR	AMIGO2	0.836469939629288	5.29435910301851	9.81003811208214e-08	1.12364754111628e-06
A	1	CTRL	SOR	AMPD3	2.01537827611605	1.46732775654555	0.00163329918855986	0.00705638007439724
A	1	CTRL	SOR	ANAPC1	0.78619722124617	3.13458359014967	0.00651049574445912	0.0231459082254868
A	1	CTRL	SOR	ANAPC10	0.883354406615715	5.51559240498711	2.36728092752624e-09	3.58019871724816e-08
A	1	CTRL	SOR	ANAPC11	-0.344257178440639	9.04478919119461	0.00990547627186299	0.0328646809640105
A	1	CTRL	SOR	ANAPC13	-0.435168385916987	7.14239597617637	0.00258918956291643	0.0105463384627895
A	1	CTRL	SOR	ANAPC15	-1.76324503691971	3.93532835873473	6.610623798857e-09	9.29686851887447e-08
A	1	CTRL	SOR	ANG	0.51081562510827	5.89153312823705	0.000430599307728835	0.00220186981729918
A	1	CTRL	SOR	ANGPT1	-2.07071003690527	5.31579854529154	7.28602010322888e-23	4.49771625603167e-21
A	1	CTRL	SOR	ANGPTL1	-0.926890227404683	4.62238356430166	0.000128448718410216	0.00075829036523548
A	1	CTRL	SOR	ANGPTL2	1.03261519186435	4.20022997913039	3.94337719037834e-07	4.03128687296639e-06
A	1	CTRL	SOR	ANGPTL4	-0.717186756884538	6.14723938944772	9.60875467743838e-06	7.34762203353141e-05
A	1	CTRL	SOR	ANK2	0.906682782509648	3.731635409504	0.000138558234690442	0.000810887754523826
A	1	CTRL	SOR	ANK3	-0.844860489700333	5.37256923429981	1.81045892129502e-06	1.6188226009351e-05
A	1	CTRL	SOR	ANKH	-1.3317488179439	4.74762506012386	1.73597903771987e-09	2.67586684805799e-08
A	1	CTRL	SOR	ANKIB1	0.479045877377734	4.977411665072	0.00589342558598242	0.0212680113895487
A	1	CTRL	SOR	ANKLE1	-1.79728751932659	1.99199191009946	0.0128063496310522	0.0405308181569412
A	1	CTRL	SOR	ANKLE2	0.663819848694077	4.06097354533851	0.00282243530359906	0.0113534051686128
A	1	CTRL	SOR	ANKMY2	0.432568541411091	4.85903999861583	0.0138462776749915	0.0430996861447008
A	1	CTRL	SOR	ANKRD1	-3.11165429704385	6.30060871146251	8.68267488608822e-53	2.47745656749717e-50
A	1	CTRL	SOR	ANKRD10	1.04544715467674	4.64548839121579	7.62683946629873e-09	1.0609817849109e-07
A	1	CTRL	SOR	ANKRD16	0.773335893800921	2.61019563958872	0.034517477900139	0.0913921379790479
A	1	CTRL	SOR	ANKRD17	0.796031684342382	5.51788896552612	1.15599745187057e-07	1.30201818263317e-06
A	1	CTRL	SOR	ANKRD26	0.443543269518838	4.15824406215608	0.0339093156569135	0.090312303056372
A	1	CTRL	SOR	ANKRD28	1.23355584854339	3.75869525224629	1.1495291860588e-07	1.29700832592223e-06
A	1	CTRL	SOR	ANKRD32	0.721439802379184	3.32021494383098	0.00872989467145228	0.0294900940756241
A	1	CTRL	SOR	ANKRD36	0.936820429803706	4.65511619895236	2.07689132020831e-07	2.25230443846915e-06
A	1	CTRL	SOR	ANKRD36BP1	-0.931660011956214	3.03182585488472	0.0160435897503255	0.0487919688285599
A	1	CTRL	SOR	ANKRD37	-1.04837675061435	2.83695095801437	0.00886604815060084	0.0298557718997416
A	1	CTRL	SOR	ANKRD44	-0.455806854106473	4.16792886288179	0.0372397049365872	0.097166797680508
A	1	CTRL	SOR	ANKRD46	-0.564602760129271	3.78598130553979	0.0381385269499359	0.099029056832594
A	1	CTRL	SOR	ANKRD50	-0.826220330632761	4.30296545979294	0.000211059309802501	0.00117980040829957
A	1	CTRL	SOR	ANKRD55	-2.65537709967733	1.56358650867462	0.0137716939795937	0.0429646697228138
A	1	CTRL	SOR	ANKZF1	0.805508659730394	2.89796693693325	0.0102491404951568	0.0338300678554791
A	1	CTRL	SOR	ANO10	1.29145053830331	3.23763250189925	1.52313713415835e-06	1.38702700727611e-05
A	1	CTRL	SOR	ANP32A-IT1	-1.35040083577566	2.54319010316915	0.00601623486301939	0.0216019171256065
A	1	CTRL	SOR	ANP32B	0.786210708326706	6.21004094744017	1.14799039247584e-08	1.5499681008822e-07
A	1	CTRL	SOR	ANP32E	-1.32743293701767	6.52189025948895	6.47018255729898e-16	2.33362764145278e-14
A	1	CTRL	SOR	ANPEP	-2.11179507901541	1.67612243341067	0.019132495693845	0.0564219670897955
A	1	CTRL	SOR	ANTXR1	-0.875528073684154	6.27238090501761	2.60134117777872e-08	3.28428915660558e-07
A	1	CTRL	SOR	ANXA11	0.632572031919758	4.59922607783156	0.000794331841348144	0.00378028941545966
A	1	CTRL	SOR	ANXA2	-1.21143628420165	10.9526988080276	4.10484889912056e-18	1.79884845954635e-16
A	1	CTRL	SOR	ANXA4	-0.300479085447605	7.10666874257964	0.0349856287592601	0.0923143826284193
A	1	CTRL	SOR	ANXA5	-0.665716009461088	11.712777657466	8.23651937461926e-07	7.9100156148176e-06
A	1	CTRL	SOR	ANXA6	-1.05849501309538	5.99754435420085	2.12218774071869e-10	3.81103364906685e-09
A	1	CTRL	SOR	AP1AR	1.17994931582005	4.27325851493166	3.73175263062349e-09	5.5138899628545e-08
A	1	CTRL	SOR	AP1G1	-0.581326769700689	5.21447673873864	0.00122791356320234	0.00552045173372479
A	1	CTRL	SOR	AP2A2	0.901900092525875	3.43818672271207	0.00082826063718338	0.00392904652417539
A	1	CTRL	SOR	AP2B1	-0.823981390208571	5.31803263712069	8.0529780876356e-06	6.28955222902926e-05
A	1	CTRL	SOR	AP2M1	-0.655461499581654	6.52487565415739	1.85801046753638e-05	0.000134102610473115
A	1	CTRL	SOR	AP2S1	-0.544938966230006	6.84707080080126	0.000301436101495071	0.00161066980574146
A	1	CTRL	SOR	AP3D1	0.60862158946258	4.69094413488289	0.00118394337725587	0.0053489911906986
A	1	CTRL	SOR	AP3M1	-0.501060962110193	5.17445402379979	0.00826193397990733	0.0282888619472027
A	1	CTRL	SOR	AP3M2	0.715817591861265	4.25790916391307	0.000445305831215928	0.00226893923524306
A	1	CTRL	SOR	AP3S1	-0.405058614042881	6.56504415741854	0.00778500554994804	0.02691423566541
A	1	CTRL	SOR	AP4B1	1.09841881672175	3.6459807050252	3.57733006874883e-06	2.99432321269459e-05
A	1	CTRL	SOR	AP5S1	-0.781942251817961	3.79422961683147	0.00324794524743596	0.0127768434366047
A	1	CTRL	SOR	APAF1	-0.774913923267426	3.46323607570957	0.0108142797378797	0.0352424750848669
A	1	CTRL	SOR	APBA3	1.77336244814943	2.01562814531519	9.15152694324843e-05	0.000560885947261622
A	1	CTRL	SOR	APCDD1L	-1.00989382230584	2.43476768350887	0.0376238584998209	0.0979899276141379
A	1	CTRL	SOR	APCDD1L-AS1	-2.35569760875844	1.7980162569965	0.00595754017705497	0.0214305360361292
A	1	CTRL	SOR	APEX1	-0.452104409070078	6.94299867314206	0.00169110215266105	0.00728160685451641
A	1	CTRL	SOR	APEX2	-1.02370688420948	3.81299005439157	0.000414342227210341	0.00212976549134539
A	1	CTRL	SOR	API5	-0.943122827695033	5.5615453994382	1.26891648652946e-07	1.4204784382771e-06
A	1	CTRL	SOR	APIP	0.589993416950799	5.17146900463566	0.000218504393948244	0.00121559636841224
A	1	CTRL	SOR	APITD1	-0.597180469939803	3.91672100571775	0.0326120526551102	0.0873758096447616
A	1	CTRL	SOR	APLP1	-0.968707479670512	2.66068555424051	0.0296967315810349	0.0810427276302845
A	1	CTRL	SOR	APMAP	-0.970887016971243	4.37868849231151	5.65323341829111e-05	0.000363847203462947
A	1	CTRL	SOR	APOBEC3C	0.383783298811877	5.54594593393427	0.0104977714648885	0.0344911426840247
A	1	CTRL	SOR	APOL1	0.580624109148978	5.35257282761894	0.000190524914485174	0.00107720823513414
A	1	CTRL	SOR	APOL3	1.0625902859349	2.13904315098021	0.0196949778907217	0.0578813266461129
A	1	CTRL	SOR	APOOL	-0.710564411005131	4.76427432465541	0.00127582888546499	0.00570391465507328
A	1	CTRL	SOR	APOPT1	0.63296509601584	5.9466383086109	6.72362851185981e-06	5.31597229632265e-05
A	1	CTRL	SOR	APPBP2	0.621850062156913	4.99851179029739	0.000230468965074169	0.00127114326097609
A	1	CTRL	SOR	APPL1	0.348801873844439	5.46156669575448	0.0318059458265519	0.0857058435284211
A	1	CTRL	SOR	APRT	-0.615098888800425	6.04733910313309	0.000218845442864803	0.00121643960449527
A	1	CTRL	SOR	AQP1	-1.49852333384479	2.0026023693949	0.0127777760740794	0.0404603316377755
A	1	CTRL	SOR	AR	1.30186383085599	2.45235070118053	0.000954595749604401	0.00444255506521222
A	1	CTRL	SOR	ARCN1	0.47503142376877	6.62446197373919	0.000402579048631622	0.0020767838426798
A	1	CTRL	SOR	AREL1	-0.859617232740437	3.57679166940173	0.00386762747994648	0.0148107178176298
A	1	CTRL	SOR	ARF3	-0.710008336925039	4.44379325688438	0.00172337137473846	0.00739822415634964
A	1	CTRL	SOR	ARF4	0.321749738259022	10.0809511434218	0.00986689991970846	0.0327705625889955
A	1	CTRL	SOR	ARFGAP1	0.935479591422598	3.03112661082961	0.00246674427782787	0.0101191682195878
A	1	CTRL	SOR	ARFGAP2	-0.820950365449242	4.20497283508076	0.000733199324330863	0.00353123755604212
A	1	CTRL	SOR	ARFGEF1	0.488604736142868	4.22712980335233	0.0249114744285623	0.0701916461844941
A	1	CTRL	SOR	ARFGEF2	0.932545513175434	4.56049758734318	8.54853096254764e-07	8.17907135313798e-06
A	1	CTRL	SOR	ARG2	1.29226885677601	3.76697214837201	1.88986073798304e-08	2.4444425313775e-07
A	1	CTRL	SOR	ARGLU1	-1.04502142947311	5.68256183775589	6.19878253972548e-10	1.02435479807047e-08
A	1	CTRL	SOR	ARHGAP1	-0.331921733600291	5.8386779504266	0.0317611514698323	0.0856210759757813
A	1	CTRL	SOR	ARHGAP10	1.17766832991554	3.64691843889566	1.13097015599009e-06	1.05382124839716e-05
A	1	CTRL	SOR	ARHGAP11A	-1.17021956799912	2.99429127520694	0.00181863290035768	0.00774759337776796
A	1	CTRL	SOR	ARHGAP17	0.606626820907053	3.40522244230045	0.0292765277816594	0.0801686109440194
A	1	CTRL	SOR	ARHGAP21	-0.343461965702702	5.06728069801111	0.0385926850863656	0.0999858911438527
A	1	CTRL	SOR	ARHGAP23	-0.625469058699961	3.25929531819154	0.0358570678273604	0.0941715587857041
A	1	CTRL	SOR	ARHGAP24	0.713449185171251	4.73540570362467	0.000100401210806135	0.000609463426054751
A	1	CTRL	SOR	ARHGAP26	0.717925390322674	4.06841413506187	0.000682779299695435	0.00331576634194001
A	1	CTRL	SOR	ARHGAP28	-1.37408290760541	2.34681236117063	0.00737529504717861	0.0257054257344662
A	1	CTRL	SOR	ARHGAP29	-0.556626294649464	6.08959020783601	0.000247164294664968	0.00135334308891181
A	1	CTRL	SOR	ARHGAP42	1.33659998022282	1.62754487558314	0.0188678583299172	0.0557696365000314
A	1	CTRL	SOR	ARHGAP5	0.974586176330284	6.39957400024766	2.3841029463617e-13	6.49933796842552e-12
A	1	CTRL	SOR	ARHGDIB	-2.3710726608648	4.57807163550905	2.08525528615886e-17	8.63699286267087e-16
A	1	CTRL	SOR	ARHGEF17	-1.47211386502347	3.33127221641326	1.52684437662459e-05	0.000112090805007775
A	1	CTRL	SOR	ARHGEF2	0.863423230319135	4.99321391449049	2.12025583662172e-07	2.29110379921509e-06
A	1	CTRL	SOR	ARHGEF28	1.00244106043017	3.24111763631825	0.000422072208647962	0.00216516466601671
A	1	CTRL	SOR	ARHGEF37	-0.992157789156206	2.71229166286268	0.010476549416088	0.0344390410912879
A	1	CTRL	SOR	ARHGEF40	-0.746272735495342	3.03001836441597	0.0303584412259804	0.0825677579626325
A	1	CTRL	SOR	ARID3A	-2.45656221519154	1.47195311212835	0.0325094325805771	0.0873002374154317
A	1	CTRL	SOR	ARID4A	1.2397512596587	4.83150838602605	3.6055723250101e-13	9.64490596940203e-12
A	1	CTRL	SOR	ARID5A	2.46376359625439	2.7347247009154	1.72501954492238e-14	5.46895085353171e-13
A	1	CTRL	SOR	ARIH1	1.10572015113211	4.02056909569879	3.36625401218952e-07	3.49010868023484e-06
A	1	CTRL	SOR	ARIH2OS	0.879762330622679	2.72808047414656	0.0135679108189751	0.0425010917091096
A	1	CTRL	SOR	ARL13B	0.632120285839028	4.40283814598892	0.00157424325762094	0.00684268227076942
A	1	CTRL	SOR	ARL14EP	0.973572914383745	5.95319495748661	3.86774775419244e-12	8.98044867338716e-11
A	1	CTRL	SOR	ARL15	1.20574721420677	3.13401603858303	1.1969114948665e-05	8.9402813229121e-05
A	1	CTRL	SOR	ARL16	0.76899829328147	4.0376330530974	0.000447427898087639	0.00227884736669785
A	1	CTRL	SOR	ARL2BP	-0.405702027311172	5.55423174044436	0.0129313553845401	0.04082581832739
A	1	CTRL	SOR	ARL3	-0.337606910779533	7.16208634709243	0.0202356810253145	0.0591724309644815
A	1	CTRL	SOR	ARL4A	-1.46208984431949	5.02925626174676	3.54440783230047e-12	8.27458119395238e-11
A	1	CTRL	SOR	ARL4C	2.72674597497082	4.95518741481798	2.72849693240087e-63	1.16779668706757e-60
A	1	CTRL	SOR	ARL5A	-0.604435498261741	4.54904738748765	0.00449293388709956	0.0169127150719315
A	1	CTRL	SOR	ARL6	0.872984721974593	3.20806618967218	0.0015218404559001	0.00663286878946276
A	1	CTRL	SOR	ARL8A	0.865241667476194	2.40207310561362	0.0269949686931847	0.0748791095313223
A	1	CTRL	SOR	ARL8B	0.69685072481277	5.66732978692899	2.22060296803235e-06	1.94624860815941e-05
A	1	CTRL	SOR	ARMCX1	1.68629587181973	4.05438667112262	8.13817539631382e-16	2.88657933946601e-14
A	1	CTRL	SOR	ARNT2	-1.45688340648999	3.72833937777316	1.31622254191041e-06	1.21235993099926e-05
A	1	CTRL	SOR	ARNTL	1.16695022308498	3.17637673307177	5.33289308918775e-05	0.000345830036692781
A	1	CTRL	SOR	ARNTL2	0.674156080917522	4.06973057464018	0.00327257181755196	0.0128383202375091
A	1	CTRL	SOR	ARPC1A	-1.20651191825469	7.61488090209974	1.91944897296857e-16	7.2063522844785e-15
A	1	CTRL	SOR	ARPC1B	-1.40110837093172	4.57725064793852	4.10823041094674e-09	6.00793604516584e-08
A	1	CTRL	SOR	ARPC2	-0.69199988328622	8.33528503036863	3.84063482439695e-07	3.93251604029161e-06
A	1	CTRL	SOR	ARPC4	-0.646532836653185	6.20486548374672	4.03113448444664e-05	0.000269767522753392
A	1	CTRL	SOR	ARPC5	-0.799948837910749	7.74246524429628	1.18435862401987e-08	1.59518921290216e-07
A	1	CTRL	SOR	ARPP21	-1.18930877973755	2.94337516381462	0.00202419206099643	0.00852277908246156
A	1	CTRL	SOR	ARRDC2	1.4454299937234	1.766892829187	0.00553240027955726	0.020197901503985
A	1	CTRL	SOR	ARRDC3	1.0674379087445	5.85393414359024	2.4427117015559e-14	7.57594643670961e-13
A	1	CTRL	SOR	ARRDC4	-1.75838941815399	3.29736456390892	4.35700504725168e-06	3.59536920351617e-05
A	1	CTRL	SOR	ARSA	-0.446602030892678	5.04287655595191	0.018799188904738	0.0556527494181652
A	1	CTRL	SOR	ARSB	-0.997160628374582	4.07143177830615	0.000176701837014838	0.00100882685072055
A	1	CTRL	SOR	ARSK	0.703944633919233	4.15653669179432	0.000806055785745819	0.00383040573241166
A	1	CTRL	SOR	ART4	-2.73312543867117	2.60271475312377	5.11167817114547e-06	4.16194976014634e-05
A	1	CTRL	SOR	ASAP2	0.745015831277626	4.99592958603601	1.04079617748657e-05	7.91226934217147e-05
A	1	CTRL	SOR	ASAP3	-1.23098937191789	2.65620871030008	0.00636374279980199	0.0227225966489037
A	1	CTRL	SOR	ASB1	1.40107071694334	3.65576771562518	2.27078750066829e-09	3.44644344073059e-08
A	1	CTRL	SOR	ASB16	-3.88160043405743	1.39599552963503	0.00890725170418729	0.0299787973477758
